Year,EQLine
2007,3634
2008,3636
2009,3639
2010,3642
2011,3643
2012,3645
2013,3646
2014,3648
2015,3649
2016,3651
2017,3652
2018,3654
2019,3655
2020,3657
2021,3659
2022,3660
2023,3662
2024,3663
2025,3664
2026,3666
2027,3667
2028,3668
2029,3670
2030,3671
2031,3672
2032,3673
2033,3674
2034,3675
2035,3677
2036,3678
2037,3679
2038,3680
2039,3682
2040,3683
2041,3684
2042,3686
2043,3687
2044,3688
2045,3689
2046,3690
2047,3691
2048,3692
2049,3693
2050,3694
2051,3695
2052,3695
2053,3696
2054,3696
2055,3697
2056,3697
2057,3697
2058,3698
2059,3698
2060,3698
