trace,ic
1,MTOM_Min
2,MTOM_Max
3,MTOM_Most
4,1981
5,1982
6,1983
7,1984
8,1985
9,1986
10,1987
11,1988
12,1989
13,1990
14,1991
15,1992
16,1993
17,1994
18,1995
19,1996
20,1997
21,1998
22,1999
23,2000
24,2001
25,2002
26,2003
27,2004
28,2005
29,2006
30,2007
31,2008
32,2009
33,2010
34,2011
35,2012
36,2013
37,2014
38,2015
Most,Most
Max,Max
Min,Min
1,Trace1
2,Trace2
3,Trace3
4,Trace4
5,Trace5
6,Trace6
7,Trace7
8,Trace8
9,Trace9
10,Trace10
11,Trace11
12,Trace12
13,Trace13
14,Trace14
15,Trace15
16,Trace16
17,Trace17
18,Trace18
19,Trace19
20,Trace20
21,Trace21
22,Trace22
23,Trace23
24,Trace24
25,Trace25
26,Trace26
27,Trace27
28,Trace28
29,Trace29
30,Trace30
31,Trace31
32,Trace32
33,Trace33
34,Trace34
35,Trace35
36,Trace36
37,Trace37
38,Trace38
1,Trace01
2,Trace02
3,Trace03
4,Trace04
5,Trace05
6,Trace06
7,Trace07
8,Trace08
9,Trace09
